back_camera,front_camera,resolution_1,resolution_2,screen_size,battery,price,quarter,sales
16,25,1080,2340,6.42,3400,1938,4,716
12,7,1125,2436,5.8,2716,1140,3,716
12,7,2732,2048,12.9,10891,1026,3,716
19,13,3840,2160,5.8,3540,1026,3,721.84
8,1.2,2048,2732,12.9,10307,969,3,716
12,8,1440,2880,6,3500,912,3,716
19,5,1080,2160,5.7,3180,912,3,730
12,7,1080,1920,5.5,2691,877.8,3,716
16,25,1080,2340,6.42,3730,877.8,3,716
12,8,1440,2880,6,3930,855,3,716
12,7,750,1334,4.7,1821,798,4,1253
12,8,1080,2316,6.59,4000,798,4,1277.5
12,16,1440,2560,5.46,4080,798,4,1277.5
12,7,1080,1920,5.5,2900,786.6,4,1253
12,5,1536,2048,9.7,7306,786.6,4,1253
16,16,1080,1920,5.7,4000,775.2,4,1277.5
13,16,1080,1920,5.2,3000,729.6,4,1277.5
12,5,1440,2560,5.5,2730,718.2,4,1253
12,8,1440,2960,6.2,3500,706.8,4,1253
16,8,1440,2560,5.43,3600,695.4,4,1277.5
19,5,1080,2160,5,2870,684,4,1262.99
12,8,1080,2316,6.59,4000,684,4,1277.5
20,20,1080,2160,6.43,4000,661.2,4,1253
16,20,1080,1920,5.88,4000,661.2,4,1277.5
16,16,1080,1920,6,4000,649.8,4,1253
12,7,750,1334,4.7,1960,627,4,1253
16,16,1080,1920,6,4120,627,4,1253
16,16,1080,1920,5.5,3000,627,4,1253
16,5,1440,2560,5.7,3000,627,4,1253
12,12,1080,2160,6.43,3900,627,4,1277.5
12,12,1080,2280,6.28,3200,627,4,1277.5
13,1.9,1080,1920,5,2500,615.6,4,1253
13,5,1536,2048,9.7,6000,615.6,4,1253
16,5,1440,2560,5.7,3000,604.2,4,1253
16,5,1440,2560,5.7,3000,604.2,4,1253
19,13,3840,2160,5.46,3230,604.2,4,1258.64
16,8,1440,2560,5.43,3600,592.8,4,1277.5
16,20,1080,2280,6.28,3430,581.4,4,1253
5,1.2,1536,2048,9.7,11560,570,4,1253
12,5,750,1334,4.7,1715,570,4,1253
12,5,1080,2160,6,3930,570,4,1253
20,20,1080,1920,6,4000,570,4,1253
16,5,1440,2560,5.1,2600,570,4,1253
23,5.1,2160,3840,5.5,3430,570,4,1275.7
8,5.1,2560,1600,10.1,6000,570,4,1276.12
12,20,1080,2248,6.21,3000,570,4,1277.5
12,16,1440,2560,5.5,3000,558.6,4,1253
21,4,1440,2560,5.2,2840,547.2,4,1253
16,16,1080,1920,6,4000,547.2,4,1253
12,5,1080,1920,5.5,2750,535.8,4,1253
13,5,1080,1920,5.5,2300,535.8,4,1277.5
16,20,1080,2280,6.28,3450,524.4,4,1253
16,25,1080,2280,6.4,3500,524.4,4,1253
19,13,1080,1920,5.2,2700,524.4,4,1264.98
12,5,1080,2160,5.99,3400,524.4,4,1277.5
16,20,1080,1920,5.5,3050,524.4,4,1277.5
20,20,1080,2160,6.01,3200,513,4,1253
16,16,1080,1920,5.5,3010,513,4,1253
12,5,1440,2560,5.5,3600,513,4,1253
12,8,1440,2960,5.8,3000,513,4,1253
23,5.1,2160,3840,5.5,3430,513,4,1277.5
20,20,1080,2160,5.99,4000,513,4,1277.5
12,12,1080,2280,6.28,3200,513,4,1277.5
12,12,1080,2160,6.43,3900,513,4,1277.5
16,20,1080,1920,5.5,3160,513,4,1277.5
8,1.2,1536,2048,9.7,7340,501.6,4,1253
13,5,1440,2560,5.5,3000,501.6,4,1253
16,8,1080,1920,5.7,3300,501.6,4,1253
19,13,1080,1920,5.2,2900,501.6,4,1258.91
13,5,1080,1920,5.5,4150,501.6,4,1277.5
12,8,1080,2160,6.01,3000,490.2,2,1611
13,8,1080,1920,6,4100,490.2,2,1611
13,13,1080,1920,5.9,3610,490.2,2,1611
16,16,1080,1920,6,4000,490.2,2,1611
13,5,1080,1920,5.5,2300,490.2,2,1642.5
12,24,1080,2280,6.28,3425,490.2,2,1642.5
8,1.2,1080,1920,5.5,2915,478.8,2,1611
2,16,240,320,2.8,1350,478.8,2,1611
13,5,1080,1920,5,2600,478.8,2,1611
13,2,1440,2560,5.96,3220,478.8,2,1611
16,5,1440,2560,5.1,2550,467.4,2,1611
19,8,720,1280,4.6,2700,467.4,2,1626.23
12,5,1080,2160,5.99,3400,467.4,2,1642.5
16,8,1080,1920,5.7,3000,467.4,2,1642.5
5,1.2,1536,2048,7.9,6470,456,2,1611
12,5,1080,1920,5.5,3000,456,2,1611
20,20,1080,1920,5.5,3000,456,2,1611
13,5,1080,1920,5.2,2000,456,2,1611
13,8,1080,1920,6,4000,456,2,1611
16,5,1440,2560,5.1,2550,456,2,1611
8,2.1,1536,2048,9.7,5870,456,2,1611
8,2.1,1536,2048,8,4000,456,2,1611
16,8,1080,1920,6,5000,456,2,1611
20,2.2,1080,1920,5.2,3100,456,2,1623.64
8,5.1,2560,1600,10.1,6000,456,2,1623.83
23,5.1,1080,1920,5.2,2900,456,2,1624.14
8,1.2,1536,2048,9.7,8827,444.6,2,1611
16,16,1080,1920,5.7,3600,444.6,2,1611
23,5.1,720,1280,4.6,2700,444.6,2,1626.3
16,5,1080,2040,6.4,4400,444.6,2,1642.5
12,12,1080,2160,6.01,3250,444.6,2,1642.5
16,20,1080,1920,5.85,4015,444.6,2,1642.5
13,13,1080,1920,5.2,2400,433.2,2,1611
16,5,1080,1920,5.7,3050,433.2,2,1611
16,5,1440,2560,5.1,3500,433.2,2,1611
16,2,1080,1920,5.1,2800,433.2,2,1611
16,5,1440,2560,5.1,2600,433.2,2,1611
8,2.2,1200,1920,8,4500,433.2,2,1615
8,2.2,1200,1920,10.1,6000,433.2,2,1639.86
12,20,1080,2248,6.21,3400,433.2,2,1642.5
4,2.1,1080,1920,5.9,3300,421.8,2,1611
13,8,720,1280,5.5,2600,421.8,2,1611
13,5,1080,1920,5.5,2800,421.8,2,1611
12,5,1440,2560,5.1,3000,421.8,2,1611
12,5,1440,2560,5.5,3600,421.8,2,1611
16,16,1080,1920,5.7,3300,421.8,2,1611
20,2.2,1080,1920,5.2,3200,421.8,2,1640.9
8,1.2,1536,2048,7.9,5124,410.4,2,1611
8,1.2,750,1334,4.7,1810,410.4,2,1611
20,4,1080,1920,5,2840,410.4,2,1611
13,8,1080,1920,5,2320,410.4,2,1611
12,5,1440,2560,5.1,4000,410.4,2,1611
23,16,1080,1920,6,3580,410.4,2,1623.9
16,24,720,1440,5.99,3225,410.4,2,1642.5
5,1.2,1536,2048,9.7,8820,399,2,1611
5,1.2,1536,2048,9.7,11560,399,2,1611
12,5,1440,2560,5.2,3000,399,2,1611
20,13,1080,1920,5.5,3000,399,2,1611
13,5,1080,1920,5,2600,399,2,1611
13,16,1080,1920,5.5,2850,399,2,1611
3.15,1.2,800,1280,8,4450,399,2,1611
16,5,1080,1920,5.1,2800,399,2,1611
13,5,1080,1920,5.5,3300,399,2,1611
8,2.2,1200,1920,10.1,6000,399,2,1619.58
13,1.3,720,1280,4.55,1850,399,2,1623.8
8,2.2,1200,1920,10.1,6000,399,2,1626.12
23,8,1080,1920,5.5,3430,399,2,1642.5
16,20,1080,1920,5.5,3320,399,2,1642.5
13,8,1080,1920,5.2,2400,399,2,1642.5
13,2,1080,1920,6,3300,387.6,2,1611
8,1.2,640,1136,4,1440,387.6,2,1611
20,4,1440,2560,5.2,2840,387.6,2,1611
13,8,720,1280,5.5,2600,387.6,2,1611
13,5,720,1280,5,2420,387.6,2,1611
8,2.1,720,1280,6,2800,387.6,2,1611
5,2,768,1024,9.7,6000,387.6,2,1611
23,13,1080,1920,5,2700,387.6,2,1626.19
8,1.2,640,1136,4,1560,376.2,2,1611
8,2.1,1080,1920,5,2020,376.2,2,1611
16,16,1080,1920,5.2,2600,376.2,2,1611
13,5,1080,1920,5,2840,376.2,2,1611
12,16,1080,1920,5.2,3000,376.2,2,1611
21,5,1440,2560,5.4,3760,376.2,2,1611
16,8,1080,2280,6.2,3400,376.2,2,1611
13,13,720,1280,5,2140,376.2,2,1611
12,5,1440,2560,5.1,3000,376.2,2,1611
20,2,1080,1920,5,3000,376.2,2,1626.12
13,1.3,720,1280,4.55,1750,376.2,2,1626.2
12,8,1080,1920,5.15,3350,376.2,2,1642.5
8,2,720,1280,5.7,2400,364.8,2,1611
13,4,1080,1920,5.5,2800,364.8,2,1611
13,8,720,1280,5.5,2600,364.8,2,1611
20,13,1440,2560,5.5,2800,364.8,2,1611
13,2,1080,1920,5.2,2300,364.8,2,1611
16,20,1080,2160,6,3200,364.8,2,1611
20,5.1,1080,1920,5.2,2930,364.8,2,1626
23,5,720,1280,4.6,2700,364.8,2,1626.18
20,2,720,1280,4.3,2300,364.8,2,1642.5
12,16,1440,2560,5.7,3000,353.4,2,1611
13,4,720,1280,5.5,2600,353.4,2,1611
13,16,1080,1920,5.5,3200,353.4,2,1611
16,16,1080,1920,5.2,2600,353.4,2,1611
23,13,1080,1920,5.2,2900,353.4,2,1623.88
22.5,8,1080,1920,5.7,4070,353.4,2,1642.5
13,4,1080,1920,5.7,3800,353.4,2,1642.5
12,1.2,640,1136,4,1624,342,2,1611
8,1.2,640,1136,4,1510,342,2,1611
8,1.6,1536,2048,8.9,6700,342,2,1611
20,13,1440,2560,5.2,2700,342,2,1611
13,5,1080,1920,5.5,3000,342,2,1611
20,4,1440,2560,5.2,2840,342,2,1611
12,5,1440,2560,5.2,3000,342,2,1611
13,4,1080,1920,5,2150,342,2,1611
4,2.1,1080,1920,4.68,2300,342,2,1611
4,5,1080,1920,5,2600,342,2,1611
4,5,1080,1920,5,2600,342,2,1611
5,5,1080,1920,5,2600,342,2,1611
5,1.3,600,1024,7,4000,342,2,1611
4,2.1,1080,1920,5,3200,342,2,1611
16,12,1080,2246,6.2,3000,342,2,1611
21,5,1080,1920,5.5,3630,342,2,1611
21,2,1440,2560,5.2,3900,342,2,1611
12,8,1080,2160,5.9,3200,342,2,1611
8,5,720,1280,5,2410,342,2,1611
13,5,1080,1920,5.5,2600,342,2,1611
3.15,1.2,800,1280,8,4450,342,2,1611
13,5,1080,1920,5.5,2600,342,2,1611
8,2.2,1200,1920,10.1,6000,342,2,1623.94
20,2.2,720,1280,4.6,2600,342,2,1626.12
12,20,1080,2244,5.88,3120,342,2,1642.5
13,5,1200,1920,10.1,8620,342,2,1642.5
13,8,1080,1920,5.2,2450,342,2,1642.5
13,24,1080,2280,6.26,3260,342,2,1642.5
13,12,1080,2280,6.3,3260,342,2,1642.5
13,8,1080,1920,5.5,3000,342,2,1642.5
16,24,1080,2280,6.3,3260,342,2,1642.5
8,1.6,540,960,4.5,1860,330.6,2,1611
21,2,1440,2560,5.2,3900,330.6,2,1611
5,1.3,800,1280,8.2,3960,330.6,2,1611
13,5,1440,2560,5.5,2600,330.6,2,1611
16,5,1080,1920,5.5,3510,330.6,2,1611
21,5,1440,2560,5.5,3500,330.6,2,1611
13,8,720,1280,5.5,3075,330.6,2,1611
16,25,1080,2340,6.3,3500,330.6,2,1611
13,5,720,1280,5,2410,330.6,2,1611
13,5,720,1280,5,2300,330.6,2,1611
13,13,1080,1920,6,2930,330.6,2,1620.79
13,1.3,720,1280,4.6,1700,330.6,2,1626.23
12,1.3,720,1280,4.3,1910,330.6,2,1640.89
20,5.1,1080,1920,5.2,2930,330.6,2,1641.12
13,5,1536,2048,7.9,6600,330.6,2,1642.5
13,5,720,1280,4.5,2100,319.2,2,1611
8,2.1,1080,1920,5,2020,319.2,2,1611
8,1.3,800,1280,10.1,7300,319.2,2,1611
13,5,720,1280,5,2470,319.2,2,1611
13,16,720,1280,4.5,1735,319.2,2,1611
21,5,1440,2560,5.4,3760,319.2,2,1611
13,16,1080,1920,5.5,3200,319.2,2,1611
8,5,540,960,4.5,2020,319.2,2,1611
